paper_id,word_cited_id
35,word100
35,word1152
35,word1175
35,word1228
35,word1248
35,word1250
35,word1306
35,word141
35,word192
35,word20
35,word386
35,word465
35,word496
35,word508
35,word581
35,word639
35,word661
35,word749
35,word775
35,word866
40,word1006
40,word1076
40,word1132
40,word1139
40,word1150
40,word1171
40,word1178
40,word1223
40,word126
40,word1275
40,word1293
40,word1307
40,word293
40,word496
40,word508
40,word630
40,word730
40,word760
114,word1005
114,word1133
114,word1152
114,word1264
114,word1275
114,word1341
114,word264
114,word293
114,word332
114,word735
114,word8
114,word973
117,word100
117,word1072
117,word1172
117,word1210
117,word1329
117,word212
117,word213
117,word215
117,word238
117,word405
117,word508
117,word511
117,word595
117,word605
117,word649
117,word777
117,word778
117,word875
117,word916
117,word960
128,word1072
128,word1231
128,word1232
128,word1259
128,word1264
128,word1275
128,word1394
128,word188
128,word2
128,word213
128,word358
128,word405
128,word42
128,word465
128,word506
128,word508
128,word582
128,word636
128,word875
128,word989
130,word1129
130,word1139
130,word1178
130,word1210
130,word1231
130,word1264
130,word1267
130,word127
130,word1309
130,word133
130,word1382
130,word155
130,word204
130,word209
130,word285
130,word335
130,word337
130,word360
130,word582
130,word605
130,word774
130,word94
164,word1043
164,word1212
164,word1258
164,word1260
164,word1263
164,word1264
164,word133
164,word1339
164,word204
164,word256
164,word338
164,word381
164,word484
164,word731
164,word756
164,word759
164,word853
164,word89
164,word922
288,word100
288,word1079
288,word1132
288,word1144
288,word1178
288,word126
288,word1300
288,word1308
288,word133
288,word1350
288,word1353
288,word136
288,word1367
288,word155
288,word337
288,word442
288,word451
288,word508
288,word724
288,word730
288,word781
424,word1077
424,word1281
424,word1329
424,word1349
424,word1353
424,word1402
424,word205
424,word232
424,word261
424,word274
424,word275
424,word477
424,word508
424,word541
424,word620
424,word704
424,word736
424,word755
434,word1055
434,word1061
434,word1107
434,word1150
434,word1178
434,word1190
434,word1260
434,word1264
434,word1292
434,word1305
434,word1318
434,word183
434,word220
434,word221
434,word231
434,word506
434,word667
434,word815
434,word88
434,word898
434,word95
434,word995
463,word100
463,word1050
463,word1150
463,word1171
463,word1178
463,word1204
463,word1258
463,word1302
463,word1307
463,word1315
463,word1382
463,word1388
463,word204
463,word212
463,word60
463,word624
463,word646
463,word725
463,word730
463,word813
504,word1043
504,word1119
504,word1175
504,word1300
504,word1306
504,word1349
504,word1398
504,word1424
504,word247
504,word3
504,word465
504,word503
504,word506
504,word52
504,word637
504,word703
504,word784
504,word844
504,word936
506,word1006
506,word101
506,word1061
506,word1079
506,word1080
506,word1135
506,word1150
506,word116
506,word1349
506,word223
506,word247
506,word297
506,word40
506,word429
506,word46
506,word475
506,word5
506,word531
506,word552
506,word624
506,word65
506,word66
506,word725
506,word837
506,word934
506,word980
887,word1198
887,word1264
887,word1333
887,word764
887,word957
906,word1025
906,word1067
906,word1097
906,word124
906,word1315
906,word133
906,word1340
906,word1349
906,word1357
906,word144
906,word158
906,word20
906,word337
906,word340
906,word457
906,word469
906,word481
906,word534
906,word667
906,word757
906,word775
906,word778
910,word1075
910,word1111
910,word1178
910,word1264
910,word1267
910,word1382
910,word1423
910,word170
910,word20
910,word253
910,word298
910,word423
910,word472
910,word565
910,word587
910,word68
910,word725
910,word726
910,word82
936,word1076
936,word1209
936,word1231
936,word1259
936,word1264
936,word1309
936,word1332
936,word1343
936,word1360
936,word1391
936,word1398
936,word402
936,word46
936,word465
936,word49
936,word5
936,word503
936,word506
936,word520
936,word61
936,word727
936,word744
936,word756
940,word1072
940,word1073
940,word1132
940,word1178
940,word1210
940,word1306
940,word1349
940,word196
940,word39
940,word396
940,word55
940,word591
940,word625
940,word725
940,word750
940,word779
940,word875
941,word1132
941,word1178
941,word1204
941,word1231
941,word1264
941,word1267
941,word1287
941,word1300
941,word1326
941,word1390
941,word169
941,word177
941,word227
941,word5
941,word538
941,word55
941,word697
941,word779
941,word79
941,word83
941,word911
941,word930
941,word94
943,word1072
943,word1132
943,word1174
943,word1178
943,word1204
943,word1264
943,word1287
943,word1291
943,word1300
943,word1390
943,word169
943,word370
943,word378
943,word5
943,word538
943,word697
943,word751
943,word759
943,word779
943,word83
943,word911
943,word930
943,word94
1026,word1139
1026,word1178
1026,word1180
1026,word1202
1026,word1264
1026,word141
1026,word142
1026,word168
1026,word174
1026,word311
1026,word369
1026,word396
1026,word549
1026,word552
1026,word693
1026,word895
1026,word921
1026,word98
1033,word10
1033,word1072
1033,word1178
1033,word1193
1033,word1232
1033,word1264
1033,word1299
1033,word1329
1033,word1348
1033,word141
1033,word300
1033,word311
1033,word361
1033,word376
1033,word379
1033,word407
1033,word496
1033,word626
1033,word724
1033,word912
1033,word964
1033,word974
1033,word98
1033,word991
1034,word10
1034,word1072
1034,word1178
1034,word1180
1034,word1193
1034,word1232
1034,word1264
1034,word1329
1034,word1340
1034,word141
1034,word234
1034,word252
1034,word311
1034,word361
1034,word369
1034,word402
1034,word407
1034,word496
1034,word608
1034,word902
1034,word929
1034,word974
1034,word991
1035,word1052
1035,word1170
1035,word12
1035,word1210
1035,word122
1035,word1250
1035,word1264
1035,word1275
1035,word1291
1035,word1305
1035,word1312
1035,word138
1035,word141
1035,word1424
1035,word17
1035,word212
1035,word231
1035,word264
1035,word300
1035,word511
1035,word597
1035,word776
1035,word861
1035,word90
1213,word1012
1213,word109
1213,word1097
1213,word1124
1213,word1150
1213,word1247
1213,word1302
1213,word1329
1213,word1333
1213,word1360
1213,word1380
1213,word1388
1213,word1390
1213,word1393
1213,word31
1213,word354
1213,word486
1213,word573
1213,word674
1213,word702
1213,word721
1213,word820
1213,word828
1237,word1076
1237,word1175
1237,word1208
1237,word1264
1237,word1356
1237,word592
1246,word1150
1246,word1264
1246,word508
1246,word582
1246,word702
1246,word725
1272,word1349
1272,word206
1272,word370
1272,word399
1272,word71
1272,word764
1272,word815
1272,word875
1272,word98
1365,word1061
1365,word1077
1365,word1139
1365,word1264
1365,word1273
1365,word1281
1365,word1296
1365,word1300
1365,word133
1365,word1354
1365,word1358
1365,word1362
1365,word1385
1365,word446
1365,word541
1365,word544
1365,word559
1365,word589
1365,word86
1365,word974
1385,word1086
1385,word1119
1385,word1264
1385,word1275
1385,word1297
1385,word1304
1385,word1308
1385,word1383
1385,word1407
1385,word20
1385,word346
1385,word383
1385,word396
1385,word448
1385,word450
1385,word451
1385,word511
1385,word549
1385,word678
1385,word723
1385,word861
1481,word1076
1481,word1231
1481,word1264
1481,word1349
1481,word1396
1481,word154
1481,word188
1481,word299
1481,word330
1481,word338
1481,word429
1481,word45
1481,word472
1481,word5
1481,word645
1481,word751
1481,word788
1481,word79
1481,word964
1688,word1067
1688,word116
1688,word1167
1688,word1175
1688,word1208
1688,word1304
1688,word1318
1688,word1329
1688,word1388
1688,word18
1688,word188
1688,word304
1688,word496
1688,word508
1688,word593
1688,word603
1688,word620
1688,word727
1688,word810
1688,word879
1688,word89
1688,word916
1694,word1022
1694,word1036
1694,word1091
1694,word1178
1694,word1263
1694,word1304
1694,word1321
1694,word1410
1694,word188
1694,word20
1694,word322
1694,word471
1694,word473
1694,word478
1694,word508
1694,word775
1694,word93
1717,word104
1717,word1073
1717,word1080
1717,word1098
1717,word1110
1717,word1128
1717,word1205
1717,word126
1717,word1264
1717,word137
1717,word204
1717,word24
1717,word403
1717,word447
1717,word503
1717,word508
1717,word587
1717,word598
1717,word695
1717,word707
1717,word78
1717,word922
1717,word93
1786,word1248
1786,word1250
1786,word1264
1786,word575
1786,word755
1817,word100
1817,word1152
1817,word1178
1817,word1264
1817,word1293
1817,word1428
1817,word177
1817,word206
1817,word300
1817,word432
1817,word45
1817,word496
1817,word508
1817,word592
1817,word616
1817,word676
1817,word716
1817,word845
1817,word875
1817,word876
1919,word1076
1919,word1124
1919,word1171
1919,word1175
1919,word1179
1919,word1180
1919,word1195
1919,word1255
1919,word1321
1919,word1350
1919,word1424
1919,word20
1919,word236
1919,word293
1919,word527
1919,word552
1919,word660
1919,word698
1919,word765
1919,word777
1919,word778
1949,word1076
1949,word1172
1949,word1204
1949,word122
1949,word1263
1949,word1264
1949,word1302
1949,word1382
1949,word1385
1949,word1398
1949,word1432
1949,word203
1949,word399
1949,word49
1949,word5
1949,word561
1949,word611
1949,word729
1949,word759
1949,word850
1949,word90
1949,word912
1949,word94
1951,word1047
1951,word235
1951,word55
1951,word751
1951,word912
1952,word1077
1952,word1124
1952,word1126
1952,word1210
1952,word1263
1952,word1264
1952,word1304
1952,word1329
1952,word1398
1952,word1426
1952,word214
1952,word399
1952,word402
1952,word5
1952,word620
1952,word65
1952,word729
1952,word730
1952,word751
1952,word759
1952,word778
1952,word912
1953,word1020
1953,word1072
1953,word1152
1953,word1153
1953,word1178
1953,word1180
1953,word1210
1953,word1300
1953,word1325
1953,word1331
1953,word1381
1953,word1424
1953,word5
1953,word637
1953,word720
1953,word750
1953,word850
1953,word946
1955,word1171
1955,word1264
1955,word1333
1955,word1391
1955,word1398
1955,word192
1955,word434
1955,word543
1955,word641
1955,word722
1955,word764
1955,word861
1955,word94
1955,word986
1955,word996
1956,word1076
1956,word1098
1956,word1107
1956,word1172
1956,word1178
1956,word1208
1956,word1264
1956,word1293
1956,word1331
1956,word1349
1956,word1353
1956,word1356
1956,word1390
1956,word1396
1956,word142
1956,word317
1956,word434
1956,word59
1956,word779
1956,word837
1959,word1180
1959,word1204
1959,word1230
1959,word1258
1959,word1263
1959,word1264
1959,word1302
1959,word1387
1959,word1398
1959,word1432
1959,word187
1959,word3
1959,word434
1959,word5
1959,word676
1959,word687
1959,word778
1959,word850
1959,word891
1997,word1012
1997,word1160
1997,word1178
1997,word1231
1997,word1258
1997,word1306
1997,word136
1997,word163
1997,word399
1997,word53
1997,word541
1997,word723
1997,word730
1997,word780
1997,word81
1997,word88
1997,word881
1997,word886
1997,word970
1999,word123
1999,word1302
1999,word524
1999,word875
2354,word1076
2354,word1119
2354,word1167
2354,word1204
2354,word1264
2354,word1291
2354,word1302
2354,word1343
2354,word1370
2354,word1394
2354,word188
2354,word235
2354,word40
2354,word696
2354,word699
2354,word701
2354,word702
2354,word730
2354,word811
2354,word860
2354,word980
2440,word1006
2440,word1096
2440,word1235
2440,word1262
2440,word1264
2440,word1349
2440,word703
2440,word764
2440,word950
2653,word1094
2653,word1206
2653,word1210
2653,word1260
2653,word1264
2653,word127
2653,word1316
2653,word1329
2653,word1331
2653,word1333
2653,word1390
2653,word293
2653,word399
2653,word46
2653,word491
2653,word53
2653,word560
2653,word730
2653,word828
2653,word864
2653,word927
2654,word1160
2654,word1167
2654,word1170
2654,word1264
2654,word1291
2654,word1293
2654,word1297
2654,word1302
2654,word1315
2654,word1329
2654,word1335
2654,word1382
2654,word368
2654,word508
2654,word531
2654,word703
2654,word709
2654,word727
2654,word755
2654,word828
2654,word859
2654,word937
2654,word99
2658,word1028
2658,word1192
2658,word1264
2658,word180
2658,word24
2658,word331
2658,word335
2658,word40
2658,word435
2658,word448
2658,word489
2658,word508
2658,word611
2658,word699
2658,word761
2658,word805
2658,word817
2658,word855
2658,word927
2663,word1026
2663,word1080
2663,word1124
2663,word1218
2663,word129
2663,word1321
2663,word133
2663,word180
2663,word232
2663,word275
2663,word337
2663,word368
2663,word515
2663,word540
2663,word62
2663,word641
2663,word655
2663,word730
2663,word808
2663,word888
2665,word1231
2665,word1264
2665,word1398
2665,word158
2665,word20
2665,word40
2665,word448
2665,word489
2665,word508
2665,word576
2665,word59
2665,word60
2665,word648
2665,word66
2665,word727
2665,word756
2665,word817
2665,word832
2665,word90
2665,word925
2695,word106
2695,word1077
2695,word1213
2695,word1274
2695,word1361
2695,word1382
2695,word1390
2695,word194
2695,word20
2695,word521
2695,word587
2695,word616
2695,word697
2695,word772
2695,word775
2695,word913
2695,word968
2695,word970
2696,word108
2696,word1118
2696,word1121
2696,word1178
2696,word1207
2696,word1264
2696,word1296
2696,word133
2696,word1349
2696,word137
2696,word537
2696,word59
2696,word699
2696,word76
